,Year,Team,points-per-game,offensive-efficiency
0,2008,American,64.8,1.027
1,2008,Arizona,71.4,1.069
2,2008,Arkansas,74.1,1.048
3,2008,Austin Peay,74.0,1.058
4,2008,Baylor,80.7,1.077
5,2008,Belmont,79.0,1.065
6,2008,Boise State,80.6,1.070
7,2008,Butler,68.8,1.107
8,2008,BYU,73.7,1.030
9,2008,Clemson,78.9,1.065
10,2008,Connecticut,77.5,1.067
11,2008,Coppin State,59.2,0.887
12,2008,Cornell,75.7,1.073
13,2008,CS Fullerton,81.7,1.098
14,2008,Davidson,76.7,1.107
15,2008,Drake,73.1,1.118
16,2008,Duke,83.2,1.096
17,2008,Geo Mason,69.3,1.066
18,2008,Georgetown,69.6,1.078
19,2008,Georgia,67.7,0.981
20,2008,Gonzaga,76.5,1.081
21,2008,Indiana,75.0,1.086
22,2008,Kansas,80.2,1.139
23,2008,Kansas St,78.1,1.058
24,2008,Kent State,68.9,1.025
25,2008,Kentucky,68.5,1.013
26,2008,Louisville,72.5,1.056
27,2008,Marquette,76.0,1.073
28,2008,Memphis,79.9,1.112
29,2008,Miami (FL),73.9,1.048
30,2008,Michigan St,71.2,1.078
31,2008,Miss State,73.2,1.020
32,2008,Miss Val St,60.0,0.895
33,2008,Mt St Marys,69.2,0.987
34,2008,N Carolina,88.6,1.137
35,2008,Notre Dame,79.0,1.088
36,2008,Oklahoma,67.9,1.018
37,2008,Oral Roberts,68.7,1.020
38,2008,Oregon,76.6,1.102
39,2008,Pittsburgh,73.0,1.075
40,2008,Portland St,73.7,1.062
41,2008,Purdue,69.6,1.018
42,2008,St Josephs,73.1,1.091
43,2008,San Diego,65.1,0.964
44,2008,Siena,76.9,1.063
45,2008,S Alabama,75.5,1.098
46,2008,St Marys,75.5,1.071
47,2008,Stanford,70.9,1.063
48,2008,Temple,72.3,1.064
49,2008,Tennessee,81.3,1.096
50,2008,Texas,74.8,1.116
51,2008,Texas A&M,70.4,1.046
52,2008,UCLA,73.4,1.101
53,2008,Maryland BC,74.0,1.096
54,2008,UNLV,68.9,1.026
55,2008,USC,69.0,1.015
56,2008,TX-Arlington,72.2,0.986
57,2008,Vanderbilt,80.0,1.073
58,2008,Villanova,72.8,1.025
59,2008,Wash State,66.4,1.083
60,2008,W Virginia,74.7,1.083
61,2008,W Kentucky,77.2,1.088
62,2008,Winthrop,64.3,0.984
63,2008,Wisconsin,67.2,1.059
64,2008,Xavier,75.1,1.127
