,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Prediction,Actual,Correct,Model
49,-0.057406967580294774,1.3562515112950406,-0.0017889237111521343,0.34542564891268324,0.13491237296194622,0.08164419574806077,-0.13289192575167538,0.06392296020019794,0.078230115969807,-0.6736060010451871,-0.6775673583638806,-0.6003643606019207,-1.1903409913858167,-0.7882965709917156,-0.4340867517575201,-0.6204259269802208,-0.39531586064616936,0.8543640858335253,0.4263578210441805,0,1,False,XGBoost
50,-0.9627336817031937,1.1899081323926526,-1.1638009966973692,-0.35925797329246817,-0.7738393336716601,-0.6913433069175215,-1.0802312168293222,-1.1957353731566476,0.078230115969807,-0.16599084483833304,0.2393034617801877,0.20184487908282206,-0.9168284611457359,1.2736248574132276,0.7276460795012201,-0.63369042884215,0.175572704441071,0.12153547197832884,-0.8779105717644836,0,0,True,XGBoost
51,0.4857890608934451,2.4097595776768244,1.0037984471423052,1.6138561688819566,0.5373595573282572,0.5818125798257906,0.652046343998375,0.9141923352160687,0.3682157867129219,2.7274155455407323,0.9597019633219559,-0.9513309029639951,-0.8408527583012689,-0.501063735194012,-0.36061748179649306,-0.5408389158086457,-0.7067096234210277,2.2534005304661737,1.112814869890846,0,1,False,XGBoost
52,-0.6609581103288937,0.35819123788071683,0.5792171127819568,0.1105311081776327,-0.24157047692911945,-0.1457050697418164,-1.7839689759155741,-1.2587182898244895,0.4648776769606269,-0.7751290322865579,0.3047942346476212,0.001292569161636209,0.288652690653139,0.5965760301757841,0.1490755785581321,-0.7000129381517959,3.1208387106866065,0.8876744773723981,-0.15713067047548498,0,1,False,XGBoost
53,-0.29882742467973306,0.5245346167831049,-0.4263702580715006,-0.5941525140275187,-0.4103386510182176,-0.46399404142764433,-1.0531643799413895,-0.7863464148156726,-1.0011609917962314,-0.6736060010451871,-0.35011349402671327,-1.2521593678457739,-1.1903409913858167,-0.1368935326647804,0.11693277295018277,-0.36840039160356636,0.2404464050191665,0.38801860428930934,-0.12280781803315167,1,0,False,XGBoost
54,-2.1698359672003917,-0.3071822777288308,-1.2978793128111634,0.8152147303827844,-1.513822866216168,-1.2824513971912024,0.0024422586879884666,-1.2902097481584107,1.8181441404284955,-0.16599084483833304,0.9597019633219559,-2.455473227372888,-0.2735675103959159,1.037683599436543,0.11234094357761858,2.0457389472675445,-0.40829060076178847,-0.7112243164934855,-0.5690048997834842,1,1,True,XGBoost
55,-0.4798927675043138,1.1899081323926526,-0.9626835225266777,0.4393834652067035,-1.968198719532971,-1.2369815440932268,0.164843280015585,-1.2902097481584107,0.706532402579889,-1.1812211572520404,1.0251927361893893,0.3522591115237114,0.07592072268863152,-0.21383089939630823,1.6827465889945716,3.690537178146763,-0.6677854030741704,-2.5766062426703495,-0.22577637536015152,1,1,True,XGBoost
56,0.0029481466945660514,-0.5289734495986805,-0.20290639788184325,1.0501092711178348,-0.33244564759248,0.35446331433591366,0.2325103722354169,-0.12502578980332882,1.2220624839009822,-0.5213214541831309,0.7632296447196558,-0.6003643606019207,0.288652690653139,2.0635151558569125,0.8148908375799397,-0.8459224586330168,-0.46018956122426485,-0.14494766033265175,0.7695863454675133,1,1,True,XGBoost
57,-0.5402478817791729,0.30274344491325517,0.4451387966681622,0.41589401113319857,0.2906983798134215,0.08164419574806077,-0.07875825197580956,-0.28248308147293444,0.09434043101109095,0.3923858269892057,0.6322480989847887,0.5026733439646008,-1.1903409913858167,-0.8652339377232433,1.0261149887178924,-0.8061289530472293,-0.8494317646928379,0.8876744773723981,1.2844291321025125,0,0,True,XGBoost
58,0.968629975092325,0.4690868238156417,1.6741900277112765,-0.8055576006890642,1.6408437725262077,1.7185589072751768,-0.28175952863530557,2.1423592102389932,-1.0172713068375157,0.646193405092632,-1.201493541303348,-1.352435522806367,-1.0637148199783717,-1.5268952916143819,-1.2101059157208682,-0.5143099120847874,0.9281076311469788,1.1874680012222512,1.2844291321025125,0,0,True,XGBoost
59,0.24436860379400516,0.025504480075943033,-0.5827949602042607,0.27495728669216835,0.30368054705104414,-0.6761866892181964,1.3151838477527278,-0.09353433146940766,0.7548633477037415,1.0522855300581153,0.17381268891275461,-0.2995358957201419,-0.19759180755144898,0.1965017231718395,-1.7152071467029293,2.1385904603010486,-0.13582105833378738,-0.8111554911101032,-0.7406191619951505,0,0,True,XGBoost
60,0.12365837524428602,-1.0280035863058423,-0.13586723982494633,-0.35925797329246817,-1.513822866216168,-0.3275844821337181,0.28664404601128274,-0.6603805814799881,-0.743395951135685,-0.16599084483833304,-0.2846227211592798,0.3522591115237114,1.9753132938003037,0.5965760301757841,1.5312162196999535,2.005945441681757,-0.6548106629585514,-1.2441905811154468,-0.912233424206817,1,1,True,XGBoost
61,0.18401348951914517,-0.9725557933383799,-0.158213625843912,0.016573291883612822,-0.7348928319587913,0.021017724950760347,-0.4441605499629021,0.1583973352019612,0.9804077582817194,-1.2827441884934112,0.4030303939487715,1.7561252809720116,1.1294504687985722,0.6632550813431076,0.2500958247545443,-0.779599949323371,-0.26556845948997837,0.05491468890058364,0.11745214906318119,1,1,True,XGBoost
62,0.546144175168305,0.025504480075943033,-0.783912434374952,0.9091725466768046,0.3426270487639131,-1.7219933104716314,0.9091812944337362,-1.7625816231672278,1.1254005936532774,-0.6228444854245017,1.745591237731157,1.4552968160902322,0.13163623810790728,0.7812257103314503,-0.30551552932572273,-0.7265419418756542,-0.8753812449240761,1.4872615250721042,-0.29442208024481803,1,1,True,XGBoost
63,0.18401348951914517,0.24729565194579275,0.8026809729716139,2.764839418483704,-0.2545526441667424,1.5973059656805755,1.220449918644963,1.1031410852195953,2.237012331501884,-0.5720829698038162,2.1057904885020413,2.708748753097643,0.45579923691096574,2.0635151558569125,0.5715238808340376,0.029534664254309107,-0.4861390414555031,0.4213289958281819,1.4217205418718453,1,1,True,XGBoost
64,0.727209517992885,-0.4735256566312188,0.3557532525922996,-1.181388865865145,0.7061277314173556,0.5818125798257906,-0.40356029463100307,-0.030551414801565334,-1.2267054023742097,-0.16599084483833304,-1.5944381785079489,-0.14912166327925247,0.288652690653139,-1.1986291935598636,1.567950854680467,-0.6867484362898667,-0.7067096234210277,-1.910398411892898,-2.2851475219001474,0,0,True,XGBoost
65,0.727209517992885,0.08095227304340546,0.713295428895751,0.9561514548238149,-0.3064813131172342,-0.1760183051404665,1.220449918644963,-0.3454659981407768,1.1898418538184137,-0.6736060010451871,1.680100464863724,0.8536398863266753,0.288652690653139,0.01185204301617278,1.5633590253079028,0.41420521825025536,-0.6158864426116941,-1.910398411892898,-2.2851475219001474,1,1,True,XGBoost
66,0.968629975092325,0.025504480075943033,-0.0017889237111521343,-1.11092050364463,-0.6699819957706765,1.3851133178900237,-0.511827642182734,1.323581293557044,-0.6789546909705484,-1.5365517665968382,-0.1863865618581297,-0.851054748003403,-0.5572101343485926,0.9248421282303022,1.228155481110717,0.5468502368695471,-0.5250632618023604,-0.17825805187152435,0.8725549027945132,1,0,False,XGBoost
67,0.727209517992885,0.08095227304340546,2.9255876447733566,0.9561514548238149,0.913842407219323,2.703739057731311,1.220449918644963,2.8036798352513372,1.1898418538184137,0.8492394675753736,1.680100464863724,0.8536398863266753,0.288652690653139,0.01185204301617278,1.5817263427981596,0.06932816984009665,-0.6158864426116941,-1.910398411892898,-2.2851475219001474,1,1,True,XGBoost
68,1.149695317916904,0.13640006601086713,0.10994300638367645,-1.5337306769677208,-0.44928515273108655,-0.44883742372831936,-1.6080345361440112,-0.3139745398068558,-2.2255449349338274,-0.41979842294176006,-1.7909104971102492,0.001292569161636209,-0.05070544871881341,-0.501063735194012,0.6495849801676289,-0.38166489346549554,1.3043750944999326,0.7544329112169077,1.250106279660179,0,0,True,XGBoost
69,-1.0834439102529128,1.7998338550347392,-0.8732979784508149,-0.711599784395044,-0.8387501698597749,-1.5098006626810794,0.40844481200698,-1.6051243314976222,0.11045074605237534,-0.6736060010451871,-0.5793311990627303,-0.75077859304281,0.5267098928991355,0.7812257103314503,-1.637146047369338,1.7671844081670318,-0.057972617640072784,2.286710922005046,-0.3973906375718178,1,0,False,XGBoost
70,-0.600602996054033,-1.3606903441106162,0.7579882009336822,-0.40623688143947834,1.614879438050962,0.5211861090284899,0.5437789964466438,0.788226501880384,-0.8078372113008218,-0.5213214541831309,-1.1360027684359149,-2.204782839971406,-0.2735675103959159,-0.501063735194012,-0.6774537085034221,-0.5143099120847874,-0.4861390414555031,-0.7445347080323581,0.15177500150551448,1,1,True,XGBoost
71,-0.4798927675043138,-0.4735256566312188,1.026144833161271,-1.4867517688207108,0.4724487211401425,0.7333787568190422,-0.9990307061655238,0.9141923352160687,-1.0656022519613682,0.3416243113685203,-1.2669843141707815,-1.6532639876881452,-0.19759180755144898,1.2069458062459035,1.6965220771122642,0.09585717356395501,-0.7196843635366469,-1.2441905811154468,-0.22577637536015152,0,0,True,XGBoost
72,0.968629975092325,1.5780426831648895,-0.47106303010943207,-0.45321578958648845,0.03105503506096257,0.17258390194401194,-0.06522483353184345,0.22138025186980353,-0.6950650060118325,0.08781673326509327,-1.1360027684359149,-1.051607057924588,0.5925555020310063,0.01185204301617278,-1.6463297061144664,0.7988757722462017,0.4739917271003103,0.18815625505607395,1.5590119516411785,0,1,False,XGBoost
73,-0.600602996054033,1.5780426831648895,-1.253186540773232,-0.40623688143947834,-0.47524948720633237,-1.2976080148905276,0.5437789964466438,-2.1404791231742815,-0.8078372113008218,-0.26751387607970384,-1.1360027684359149,-2.204782839971406,-0.19759180755144898,-0.501063735194012,-0.5718416329344458,-0.30207788229392046,-0.4861390414555031,1.0209160435278883,0.15177500150551448,1,1,True,XGBoost
74,0.304723718068866,-0.4180778636637564,-1.8341925772663406,-0.7350892384685491,0.05701936953620837,-0.5700903653229202,-0.25469269174737263,-0.28248308147293444,-0.21175555477330762,-0.21675236045901844,-0.4483496533278633,-0.09898358579895672,-0.5572101343485926,-1.013979513404197,-0.3468419936788005,-0.5010454102228582,-0.38234112053055025,-1.6772256711207902,-0.054162113148485194,0,0,True,XGBoost
75,-0.35918253895459384,-0.19628669179390668,0.13228939240264248,1.0735987251913401,0.160876707437192,0.32415007893726333,0.9091812944337362,0.5362948352090152,1.3187243741486872,0.037055217644408577,1.0906835090568225,1.655849126011418,0.7090515797258556,0.7812257103314503,1.1409107230319973,-0.44798740277514143,-0.33044216006807386,-0.44474118418250497,0.3920349686018472,1,1,True,XGBoost
76,-1.143799024527773,-1.1388991722407673,-1.4989967869818548,1.2615143577793804,-2.201877729810184,-0.8429094839107731,-0.01109115975597763,-1.0697695398209628,0.14267137613494368,-1.4857902509761525,0.17381268891275461,0.703225653885786,1.2510115933497195,-1.013979513404197,1.016931329972764,2.072267950991403,-0.602911702496075,-1.2441905811154468,0.7009406405828469,1,1,True,XGBoost
77,0.24436860379400516,0.635430202718029,-0.44871664409046624,1.0735987251913401,-0.15069530626575872,-1.2824513971912024,0.7603136915501062,-1.0697695398209628,1.914806030676201,-0.8258905479072429,2.3350081935380587,2.05695374585379,-0.5572101343485926,0.35550561441699696,-0.09888320756033418,-0.6602194325660083,-0.8883559850396952,0.7877433027557801,-0.912233424206817,1,1,True,XGBoost
78,-1.3248643673523528,-1.5270337230130042,0.6909490428767854,-0.12436343255741783,-0.15069530626575872,1.4457397886873238,0.3407777197871481,1.0716496268856746,1.012628388364288,-1.1812211572520404,0.7959750311533721,-0.19925974075954894,-0.5572101343485926,0.9248421282303022,0.8011153494622472,0.46726322569797213,-0.09689683798693008,-1.1442594064988292,-1.1868162437454832,1,0,False,XGBoost
79,-0.9023785674283329,-0.5289734495986805,-1.2084937687353006,-0.9699837792035997,-0.24157047692911945,-1.4037043387858035,-0.7824960110620617,-1.573632873163701,-0.2600864998971604,-0.6736060010451871,-0.1863865618581297,-0.3496739732004383,-1.0637148199783717,0.01185204301617278,0.8332581550701965,-0.6734839344279375,-0.7067096234210277,0.05491468890058364,-0.5690048997834842,1,1,True,XGBoost
80,-1.5059297101769327,1.1344603394251909,-1.2755329267921978,0.04006274595711779,-0.033855801127152155,-0.6913433069175215,1.5046517059682574,-0.43994037314254003,0.5937601972909002,1.1538085612994862,-0.6448219719301639,-1.2521593678457739,1.5853046858653734,1.330045593016348,-0.842759565915733,-0.28881338043199123,-0.5250632618023604,-0.7112243164934855,-0.7062963095528173,1,1,True,XGBoost
81,-0.23847231040487388,-0.8062124144359927,-1.566035945038752,0.8856830926032997,-2.1629312280973156,-1.1157286024986255,0.9497815497656353,-0.15651724813725,-0.24397618485587622,-0.31827539170038927,0.599502712551072,0.051430646641933364,-0.05070544871881341,-0.7882965709917156,0.6633604682853215,3.5711566613894004,-0.7586085838835042,-0.8444658826489758,0.4950035259288471,1,1,True,XGBoost
82,0.0029481466945660514,-0.2517344847613691,0.7356418149147166,1.0501092711178348,0.8619137382688309,-0.31242786443439297,0.2325103722354169,0.504803376875094,1.2220624839009822,0.037055217644408577,0.7632296447196558,-0.6003643606019207,-0.8408527583012689,2.0635151558569125,0.8745846194232741,-0.7663354474614418,-0.46018956122426485,0.4546393873670545,0.7695863454675133,1,1,True,XGBoost
83,-0.35918253895459384,-0.14083889882644426,-0.38167748603356916,0.016573291883612822,1.1475214174965356,-0.8277528662114478,0.8144473653259715,-0.47143183147646117,0.48098799200191106,-0.7243675166658722,0.9924473497556726,0.3522591115237114,0.07592072268863152,0.5965760301757841,-1.54071763054549,-0.43472290091321225,-0.46018956122426485,0.18815625505607395,-1.2211390961878161,0,1,False,XGBoost
84,1.813601574940364,-0.19628669179390668,-0.1135208538059807,-0.5706630599540138,0.7970029020807161,0.7940052276163424,-0.25469269174737263,0.3473460852054882,-1.1944847722916414,-0.01370629797627753,-0.5138404261952968,-0.3998120506807348,-1.8234718484230408,-1.357633084805021,-0.7417393197193208,0.42746972011218454,1.330324574731171,0.4879497789059271,-0.6376506046681508,1,0,False,XGBoost
85,0.18401348951914517,-0.5844212425661429,-0.40402387205253476,0.39240455705969357,-0.46226731996870946,-0.524620512224945,-0.755429174174129,-0.5344147481443036,-0.11509366452560284,-1.0796981260106697,0.7632296447196558,-1.001468980444292,-0.05070544871881341,0.5965760301757841,1.0812169411886627,-0.7398064437375834,1.2654508741530754,1.0542264350667607,0.9755234601215128,0,0,True,XGBoost
86,0.0029481466945660514,-0.2517344847613691,-0.8286052064128835,0.4863623733537139,0.005090700585716773,-1.358234485687828,0.8821144575458034,-0.5973976648121458,0.9642974432404358,-0.31827539170038927,1.4181373733939902,0.25198295656311853,1.5549144047275871,-1.357633084805021,-1.3845954318783076,0.3744117126644678,-0.7326591036522659,-0.11163726879377926,-1.2211390961878161,1,1,True,XGBoost
87,0.304723718068866,0.025504480075943033,0.8697201310285109,0.1340205622511381,1.3292717588232572,0.7485353745183674,-0.22762585485943998,0.9141923352160687,-1.0494919369200841,-0.4705599385624455,-0.8740396769661808,-0.5000882056413277,0.07592072268863152,-0.501063735194012,-1.6050032417613886,-0.28881338043199123,-0.38234112053055025,0.4213289958281819,0.014483591736181405,1,0,False,XGBoost
88,1.6928913463906439,-0.362630070696294,0.42279241064919654,0.34542564891268324,-0.4233208182558405,0.12711404884603625,-0.4982942237387677,0.06392296020019794,0.384326101754206,-0.8258905479072429,0.8942111904545224,1.9065395134129004,0.9623039225407455,1.037683599436543,-0.25500540622751666,0.4937922294218305,0.019875823053641814,-0.7778450995712307,-0.22577637536015152,1,1,True,XGBoost
89,-1.8077052815512318,0.6908779956854915,0.31106048055436797,-0.10087397848391244,-0.43630298549346364,-0.6761866892181964,-1.323832748820717,-0.628889123146067,0.9642974432404358,1.2553315925408568,0.9924473497556726,1.655849126011418,1.9753132938003037,-0.8652339377232433,0.10315728483249019,0.6927597573507682,1.9271626200496492,1.2207783927611238,-1.427076210841816,0,0,True,XGBoost
90,-0.5402478817791729,-0.5289734495986805,-0.158213625843912,0.41589401113319857,-1.1243578490874797,-1.4188609564851284,-0.07875825197580956,-1.6051243314976222,0.09434043101109095,-0.7243675166658722,0.6322480989847887,0.5026733439646008,0.07592072268863152,-0.8652339377232433,0.8883601075409667,1.0111078020370685,-0.8494317646928379,1.5205719166109768,1.2844291321025125,1,1,True,XGBoost
91,-1.143799024527773,-1.0834513792733047,-0.02413530973011777,0.18099947039814804,0.22578754362530676,-0.46399404142764433,0.21897695379145082,-0.5973976648121458,0.44876736191934274,0.7477164363340035,-0.3828588804604298,-1.4025736002866633,-3.089733562497489,1.037683599436543,0.26846314224480106,0.06932816984009665,-0.8624065048084569,-0.5446723587991227,0.35771211615951415,1,1,True,XGBoost
92,-1.9284155101009517,-0.4180778636637564,0.19932855045953937,0.204488924471653,1.2124322536846504,0.021017724950760347,1.0580488973173665,0.1898887935358826,0.22322295134136433,0.7477164363340035,0.20655807534647116,1.054192196247861,0.8508728917021939,0.35550561441699696,-1.5223503130552332,-0.5806324213944333,-0.6548106629585514,0.7544329112169077,-0.809264866879817,1,0,False,XGBoost
93,-1.6266399387266528,0.025504480075943033,-0.5604485741852948,0.8387041844562897,-0.29349914587961107,-0.2972712467350678,-0.10582508886374246,-0.062042873135486495,1.624820359933086,0.24010128012714949,1.1889196683579732,-1.151883212885181,0.288652690653139,-0.501063735194012,0.7184624207560917,-0.24901987484620372,0.4480422468690721,-0.6446035334157403,-1.1524933913031499,0,1,False,XGBoost
94,-1.143799024527773,-0.5289734495986805,-0.5381021881663292,0.1340205622511381,-1.2152330197508403,-0.41852418832966887,-0.01109115975597763,0.06392296020019794,0.5615395672083314,0.4939088582305765,0.3702850075150547,-1.3022974453260703,-0.5572101343485926,1.5505993776467277,1.2694819454637944,-0.4081938971893539,-0.6548106629585514,-0.11163726879377926,-1.0838476864184832,1,0,False,XGBoost
95,0.8479197465426042,-0.5844212425661429,-1.3425720848490947,0.1340205622511381,-0.799803668146906,-0.6307168361202209,0.30017746445524884,0.1898887935358826,0.4970983070431948,-0.26751387607970384,0.20655807534647116,0.5528114214448973,0.41527886206058395,0.1965017231718395,-0.5029641923459829,-0.28881338043199123,-0.4342400809930267,-0.6779139249546129,-0.22577637536015152,1,1,True,XGBoost
96,-0.4798927675043138,0.635430202718029,-0.6274877322421919,-0.006916162189892566,-0.17665964074100474,-0.47915065912696947,-1.215565401268986,-0.6603805814799881,0.5454292521670477,0.8492394675753736,0.042831143177887596,-1.151883212885181,-1.4030729593503242,0.35550561441699696,1.4577469497389264,-0.5143099120847874,1.7455162584309818,-0.5779827503379953,-1.5986904730534823,0,1,False,XGBoost
97,-1.143799024527773,-1.471585930045541,-0.18056001186287762,-0.6646208762480338,-0.6699819957706765,0.38477654973456354,0.3949113935630139,-0.15651724813725,-0.08287303444303472,-1.9426438915623208,0.5012665532499218,0.4023971890040079,-0.5572101343485926,0.35550561441699696,1.1730535286399466,0.14891518101167175,-0.7326591036522659,-0.01170609417716145,-1.0838476864184832,1,1,True,XGBoost
